name,organization,homepage,logo,twitter,crunchbase_url,funding,member,relation,tag,license,headquarters,description,crunchbase_description,crunchbase_homepage,crunchbase_city,crunchbase_region,crunchbase_country,crunchbase_twitter,crunchbase_linkedin,crunchbase_ticker,crunchbase_kind,crunchbase_min_employees,crunchbase_max_employees,category,subcategory,oss,github_repo,github_stars,github_description,github_latest_commit_date,github_latest_commit_link,github_latest_release_date,github_latest_release_link,github_start_commit_date,github_start_commit_link,github_contributors_count,github_contributors_link,accepted,incubation,graduated,dev_stats_url,artwork_url,blog_url,mailing_list_url,slack_url,youtube_url,chat_channel,last_audit_date,last_audit_url
.NET Core,,https://dotnet.microsoft.com,,,,,,graduated,,,,.NET Core runtime and libraries,,,,,,,,,,,,.NET,Framework & Runtime,,,,,,,,,,,,,,,,,,,,,,,,
Actix,,https://actix.rs,,,,,,sandbox,,,,Actix web framework for Rust,,,,,,,,,,,,Rust,Web & Async Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
Ant,,https://ant.apache.org,,,,,,graduated,,,,Apache Ant build tool,,,,,,,,,,,,Java,Build Tools,,,,,,,,,,,,,,,,,,,,,,,,
ASP.NET Core,,https://dotnet.microsoft.com/apps/aspnet,,,,,,graduated,,,,ASP.NET Core web framework,,,,,,,,,,,,.NET,Framework & Runtime,,,,,,,,,,,,,,,,,,,,,,,,
Azure Quantum,,https://quantum.microsoft.com,,,,,,graduated,,,,Azure Quantum Development Kit,,,,,,,,,,,,Q#,Language & Development,,,,,,,,,,,,,,,,,,,,,,,,
Cargo,,https://doc.rust-lang.org/cargo,,,,,,graduated,,,,Cargo package manager and build system,,,,,,,,,,,,Rust,Package Management & Build,,,,,,,,,,,,,,,,,,,,,,,,
CMake,,https://cmake.org,,,,,,graduated,,,,CMake cross-platform build system,,,,,,,,,,,,CMake,Build System,,,,,,,,,,,,,,,,,,,,,,,,
CPack,,https://cmake.org/cmake/help/latest/module/CPack.html,,,,,,graduated,,,,CPack packaging tool,,,,,,,,,,,,CMake,Build System,,,,,,,,,,,,,,,,,,,,,,,,
Crates.io,,https://crates.io,,,,,,graduated,,,,Crates.io Rust package registry,,,,,,,,,,,,Rust,Package Management & Build,,,,,,,,,,,,,,,,,,,,,,,,
DataFrames.jl,,https://dataframes.juliadata.org,,,,,,graduated,,,,DataFrames.jl for tabular data,,,,,,,,,,,,Julia,Machine Learning & Data Science,,,,,,,,,,,,,,,,,,,,,,,,
DifferentialEquations.jl,,https://diffeq.sciml.ai,,,,,,graduated,,,,Differential equations solver suite,,,,,,,,,,,,Julia,Scientific Computing,,,,,,,,,,,,,,,,,,,,,,,,
Django,,https://www.djangoproject.com,,,,,,graduated,,,,Django high-level Python web framework,,,,,,,,,,,,Python,Web Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
Drake,,https://drake.mit.edu,,,,,,graduated,,,,Drake robotics toolbox,,,,,,,,,,,,ROS,Simulation & Modeling,,,,,,,,,,,,,,,,,,,,,,,,
Entity Framework Core,,https://docs.microsoft.com/en-us/ef,,,,,,graduated,,,,Entity Framework Core ORM,,,,,,,,,,,,.NET,Framework & Runtime,,,,,,,,,,,,,,,,,,,,,,,,
FastAPI,,https://fastapi.tiangolo.com,,,,,,sandbox,,,,FastAPI modern web framework,,,,,,,,,,,,Python,Web Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
Flask,,https://flask.palletsprojects.com,,,,,,graduated,,,,Flask microframework for web development,,,,,,,,,,,,Python,Web Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
Flux.jl,,https://fluxml.ai,,,,,,graduated,,,,Flux machine learning library,,,,,,,,,,,,Julia,Machine Learning & Data Science,,,,,,,,,,,,,,,,,,,,,,,,
Gazebo,,https://gazebosim.org,,,,,,graduated,,,,Gazebo robot simulation,,,,,,,,,,,,ROS,Simulation & Modeling,,,,,,,,,,,,,,,,,,,,,,,,
GlassFish,,https://glassfish.org,,,,,,graduated,,,,GlassFish application server,,,,,,,,,,,,Java,Architecture & Deployment,,,,,,,,,,,,,,,,,,,,,,,,
Gradle,,https://gradle.org,,,,,,graduated,,,,Gradle build automation system,,,,,,,,,,,,Java,Build Tools,,,,,,,,,,,,,,,,,,,,,,,,
gRPC,,https://grpc.io,,,,,,graduated,,,,ASP.NET Core gRPC framework,,,,,,,,,,,,.NET,Framework & Runtime,,,,,,,,,,,,,,,,,,,,,,,,
Gunicorn,,https://gunicorn.org,,,,,,graduated,,,,WSGI HTTP server for Python,,,,,,,,,,,,Python,Application Servers,,,,,,,,,,,,,,,,,,,,,,,,
Hypercorn,,https://hypercorn.readthedocs.io,,,,,,sandbox,,,,Hypercorn ASGI server,,,,,,,,,,,,Python,Application Servers,,,,,,,,,,,,,,,,,,,,,,,,
IIS,,https://www.iis.net,,,,,,graduated,,,,Internet Information Services for .NET hosting,,,,,,,,,,,,.NET,Web Servers & Hosting,,,,,,,,,,,,,,,,,,,,,,,,
IIS,,https://www.iis.net,,,,,,sandbox,,,,Internet Information Services for Python hosting,,,,,,,,,,,,Python,Application Servers,,,,,,,,,,,,,,,,,,,,,,,,
IonQ,,https://ionq.com,,,,,,sandbox,,,,IonQ quantum hardware provider,,,,,,,,,,,,Q#,Simulators & Hardware Providers,,,,,,,,,,,,,,,,,,,,,,,,
Isaac SIM,,https://developer.nvidia.com/isaac-sim,,,,,,sandbox,,,,NVIDIA Isaac SIM robot simulation,,,,,,,,,,,,ROS,Simulation & Modeling,,,,,,,,,,,,,,,,,,,,,,,,
J2EE,,https://www.oracle.com/java/technologies/java-ee.html,,,,,,graduated,,,,"Java Platform, Enterprise Edition",,,,,,,,,,,,Java,Frameworks & Initializr,,,,,,,,,,,,,,,,,,,,,,,,
Jetty,,https://www.eclipse.org/jetty,,,,,,graduated,,,,Eclipse Jetty HTTP server,,,,,,,,,,,,Java,Architecture & Deployment,,,,,,,,,,,,,,,,,,,,,,,,
Julia,,https://julialang.org,,,,,,graduated,,,,Julia high-performance computing language,,,,,,,,,,,,Julia,Language & Runtime,,,,,,,,,,,,,,,,,,,,,,,,
Kestrel,,https://docs.microsoft.com/en-us/aspnet/core/fundamentals/servers/kestrel,,,,,,graduated,,,,Kestrel HTTP server for ASP.NET Core,,,,,,,,,,,,.NET,Web Servers & Hosting,,,,,,,,,,,,,,,,,,,,,,,,
LinearAlgebra,,https://docs.julialang.org/en/v1/stdlib/LinearAlgebra/,,,,,,graduated,,,,Linear algebra and matrix computations,,,,,,,,,,,,Julia,Scientific Computing,,,,,,,,,,,,,,,,,,,,,,,,
Make,,https://www.gnu.org/software/make,,,,,,graduated,,,,Make build automation tool,,,,,,,,,,,,CMake,Build Generators,,,,,,,,,,,,,,,,,,,,,,,,
Makie.jl,,https://makie.juliaplots.org,,,,,,graduated,,,,Makie interactive visualization,,,,,,,,,,,,Julia,Visualization,,,,,,,,,,,,,,,,,,,,,,,,
Maven,,https://maven.apache.org,,,,,,graduated,,,,Apache Maven build automation tool,,,,,,,,,,,,Java,Build Tools,,,,,,,,,,,,,,,,,,,,,,,,
Micronaut,,https://micronaut.io,,,,,,sandbox,,,,Micronaut framework for microservices,,,,,,,,,,,,Java,Frameworks & Initializr,,,,,,,,,,,,,,,,,,,,,,,,
MLJ,,https://alan-turing-institute.github.io/MLJ.jl/dev,,,,,,graduated,,,,MLJ machine learning framework,,,,,,,,,,,,Julia,Machine Learning & Data Science,,,,,,,,,,,,,,,,,,,,,,,,
MoveIt,,https://moveit.ros.org,,,,,,graduated,,,,MoveIt motion planning framework,,,,,,,,,,,,ROS,Tools & Middleware,,,,,,,,,,,,,,,,,,,,,,,,
Nginx,,https://nginx.org,,,,,,graduated,,,,Nginx reverse proxy and web server,,,,,,,,,,,,.NET,Web Servers & Hosting,,,,,,,,,,,,,,,,,,,,,,,,
Ninja,,https://ninja-build.org,,,,,,graduated,,,,Ninja build system,,,,,,,,,,,,CMake,Build Generators,,,,,,,,,,,,,,,,,,,,,,,,
